111110111011, 011011, 11011, 101011, 111, 1010011001, 10110111001, 1010111011, 0101101001, 001100111001, 1000, 1110100000, 01000001011100, 01111010010011, 11100110010, 1101111001010, 0100111000, 00, 10111111010, 00000001010111, (1?0?(10)?(0|1)1)*
10010, 010010010, 101001001010, 1001010, 101001010010, 10101010, 0101001010, 0101010, 0101010010, 101010, 111110011000, 11011100100, 1110011000, 1000011001101, 01000011001001, 1101001, 101, 11010, 1, 101011010, (0?10)*
001011, 0010110, 00101, 0010111, 00101111110, 00101111, 00101111111, 0010111110, 001011111111, 001010, 0110, 000110000100, 0, 110111, 00111, 011000010000, 110101001, 00, 0011110101, 1, 00101*(0|1|1*)
0000111111, 0011110011, 110000, 001111111111, 1111, 0011, 000011, 0000111100, 00000011, 1100, 1100011, 0111100, 011100011110, 111100101000, 10011001, 01000010, 0, 00110001, 010001010010, 0110110101110, (11|00)*
111111, 100010, 10101111111, 11111111, 111111111, 11111, 1010100, 1011111, 101111111, 100011111111, 001110001000, 11010100, 111010010101, 00111010101011, 1010110, 01101, 10110110, 11001110, 01110010110111, 00101010111011, (10|0)*1*
100100, 10011001, 00100, 100, 0010011001, 001, 00001, 001001, 10000, 1001, 0110, 0, 110, 10100, 000101110100, 0001, 11000, 1111110, 110000011110, 10, (1?001?)*
00011011, 110000000, 111111, 1111111111, 1100110, 0000, 111111111111, 0110000110, 101111, 11111111011, 0010111, 01, 00000011001, 10011010000, 10110000111, 00111, 10010011011100, 0110001, 10000000000101, 101001111, (1?1?1(0|1)?)*|(00|0|11)*
0111111, 0001111, 0011111111, 0000, 0000011, 11111111, 000111111, 000000001111, 011, 00011111111, 1011100011, 110000110, 1001111010, 110, 10, 001, 11010101, 111000, 11010011011, 01101100010001, 0*(11)*
0000, 0000011, 00000000011, 00011, 000000000, 00000000, 0000000, 0000000000, 00000011, 0000000011, 1000, 0010011110011, 101101, 1111, 110110, 01010011, 1101111, 00010110011111, 1, 1011, 0*(0?11)?
10101010111, 010101, 1010010, 10101101001, 0101001, 110100101, 0101010101, 0100101, 0101010010, 10101, 10110101010001, 0, 00001001010000, 01100001001100, 0100000001, 0010100, 00011, 1011100, 00001000000101, 10, (01|1|010)*
111110, 1011010101, 11110, 111111010, 11111111, 1111011010, 111111110101, 101010110, 1010, 1111010110, 000100, 110011, 100010, 1000010110, 11110110010, 0101, 01101110001, 0100110011, 01101111100, 011010000101, 1*(101?)*
0000, 00000000, 111, 00000000011, 00011, 00000, 0000000, 000000000, 0000000011, 000000000011, 01, 1100111110, 00111001000, 101100001, 10010110000100, 101001, 000110011000, 100100101010, 1100011001, 0101011100, (1|0*)(11)?
111100, 1100, 1110, 00000000000, 111111011, 111111111, 11111110000, 011, 11111111000, 1011, 00101011, 10100111, 01, 10010, 010010, 100001100, 101000000111, 01010, 1010100, 000110000010, 1*(0|1)(0*|11)
010011011, 010011010010, 010010, 010010010010, 011010011011, 010, 011010011010, 011, 010011010, 011011010, 01, 010000, 00101000, 0011, 010111100110, 001011101, 00101010, 100000, 01111001, 1100, (01(1|0))*
00000000000, 000000, 0000, 00000000, 000000000, 000000000000, 00000, 0000000000, 0000000, 000, 11000111111000, 00111010100111, 10111111011, 10001010010000, 010100000, 010010000, 011110, 01100110100, 00011001011, 010110, 0*00
0110011011, 011111111, 0011, 111, 011111111111, 1011111, 10111011, 1111011, 011, 1011, 0, 01011010011, 10110110110, 0111011011010, 00001101000110, 01010, 001001, 101, 10101, 011101101010, ((1|0)?(1|0)11)*
0111111, 11011, 00100101, 110101, 0101, 000100010101, 1101111, 0110110101, 011, 100101, 101110110100, 10111011100110, 0110, 1001110000101, 100, 01000011, 011110111011, 111, 110010100, 1110010010, ((0|1)(0|1))*01(01|1*)
100001100000, 110000000000, 10010000, 101000000, 100010, 11000000000, 10000, 1000000000, 100000, 1000000010, 011011000, 0111111, 0001000011110, 0110010101, 010, 000011, 0010100, 011110, 000111010, 00, (10*)*
1110, 011, 011111111110, 00000000, 011111111111, 0000000, 0000000000, 0111, 010, 11111110, 010000, 01000100000100, 11110100110, 1000101111, 0011000001100, 00010000, 10101101000000, 1010, 0011101, 1100, 0?1*1?0|011*|0*
111110, 1111111111, 111111110, 1111111, 110, 111111111, 11111111110, 11111, 1111110, 11111110, 0110, 1110101111, 00110011, 10101110100110, 10111000011001, 00000001101011, 0000011011, 0111, 10110000001, 0000111, 1*(0|1|1)
000000, 0000001, 000000001, 0000000001, 000000000, 00000000, 00000001, 00001, 0000000, 000, 1000, 0111001, 0001100011101, 11100100110111, 0101, 1000001001, 10101, 011, 00001111110110, 101010, 0*1?
100000000, 10100000000, 101010101000, 100, 101010100000, 0000000000, 000, 1000000000, 1010, 10101010100, 00100000110010, 0001111, 110010, 110, 001010, 001000010111, 11111, 000101110, 10001001011011, 0110000101, (10)*0*
111110, 1110, 111111110, 11110, 110, 1111111110, 11111111110, 010, 11111110, 1111110, 11101001, 101110100000, 11101011001111, 011111110, 101010001110, 110010111, 001, 10000001111111, 00010101001, 110000101101, (0|1|1*)(10|0)
0111111, 111111, 000000, 000000000, 11111111, 01111, 11111, 000000000000, 0111, 011, 010101, 01101110, 0010010111, 010, 1100111100, 0101, 01010, 00011000010, 1010, 11000101001, (0|1)1*1?|(000)*
1000, 100000000, 10000000000, 100, 100000000000, 10000000, 10000, 1000000000, 100000, 1000000, 01111011011, 1001101011110, 11011, 0, 01001001001, 01001110010, 1101001011, 1011001010100, 0100111111, 10101, 100*
1010101111, 101010101011, 101010111111, 111111111, 11111, 10101010, 101010101, 1010, 10101, 1011, 1000, 00110110, 00100100010001, 0100011, 001, 000001001, 11110101100, 01010100011, 111111110, 11011010101, (10)*1*
111111, 1111111111, 1111, 011111111, 111111111, 11111111, 11011101, 11111, 111, 1011111111, 01111101000, 101101000, 110000, 1010110110011, 000001, 0100, 01111110110011, 00111, 11110100, 1001, (10|0|1)?1*|((0|1)1)*
1101111111, 101111111111, 10111111111, 110, 110111111111, 11011111, 110111, 1011111111, 101111111, 101, 11011000010011, 1011100101001, 0110, 10011101, 01110011100, 0100011010, 0110001, 000011110, 1010011011010, 0011011100000, 1?(101*)?
010101, 01000, 010101000, 01010100, 0100, 001001010000, 010100000100, 010101010, 0100101, 0010001010, 01100, 0001111010, 110010111100, 11110100, 0111, 11000, 11110110000001, 1, 100011, 10, (01|0)*
011011, 111011, 011011011011, 111, 011111011111, 111011011, 011111111011, 111011111111, 011111, 111011111, 10011110, 1100011, 0000, 001, 100, 101110010101, 100011000011, 011011011101, 11010, 1, ((1|0)11)*
11011, 1111111, 1111, 111111111111, 11111111, 111, 111111111, 11111, 11111111111, 110111111, 0110001101011, 00111100110, 1101100101, 01010100, 00110101001001, 0001010010, 010, 100110001, 1010010000, 111100001, (1(10)?1*)?(11|1)*
01010101011, 111111, 1111111111, 0101011, 111111111111, 11111111, 0101010101, 0101, 01011, 011, 1100, 11011110001000, 011010, 1001101010000, 001010, 1001010, 0110001, 0010110011, 1001, 11010101101100, (01)*1?|(11)*
11111111010, 111111010, 1111010, 111111111010, 010, 1010, 1111111010, 11010, 111010, 11111010, 01100111, 11011100, 1000001000010, 10111101000011, 01110000, 0100, 000, 00, 1101000100, 010100000, 1*010
110010110110, 010010110110, 110010010, 010010110, 010010, 110, 110110, 110010010110, 010, 110110110010, 0110011100010, 0001010011, 10010, 0, 11111, 1101101, 011110, 01110001110, 101, 1, ((0|1)10)*
10110110011, 100100, 100101100101, 10110010111, 100, 101100, 10110011, 10010110011, 10011, 100101, 0111110110, 101010100110, 1111000101100, 01, 00110100, 0110000100, 11111100010100, 10101010, 1101010011, 10, (10(0|1))*(11)?
01011101, 0111010101, 01110101, 0111011101, 110111, 010101011111, 01110111, 010111, 0101010111, 011111, 101101001, 10111110, 011011111, 0011000101001, 0101001100, 1100000, 01000100, 101111, 1001111000, 11010, ((1|0)1|0111)*
111111111000, 1110000, 111000000000, 1111111111, 1111111000, 110000, 1111, 111111000000, 10000000, 11111111100, 0001111, 110001, 010000, 000101000100, 0100111110011, 01100110110, 00001, 11110011100, 010, 001110001011, 1*0*0?
10100110001, 10011101, 01010010101, 10011101001, 1011001, 001, 110101, 000101001, 101, 10110000001, 100000010, 100111, 1000110, 0100100011100, 01101001100000, 11011111011, 1100100100, 000010, 011111, 1, (0|1)*01
000000011, 0000011, 000011, 0011, 00011, 00000000011, 00000011, 0000000011, 011, 000000000011, 11010011100, 10100, 11101010, 001111, 1011110010, 01000100, 01101, 0001011, 11, 1011, 00|0*011
00011011, 001111011, 011011, 11011, 0011, 0011011, 000, 1111011, 011, 01111011, 11110000100011, 0000010101, 1101100000, 01, 1010010101, 001, 1101, 001000, 10100101010, 10, (00|0)?(11|0)?((11)?011)?
101010111, 10101010111, 10010, 0101001, 101010101001, 0001, 010101010, 1010, 0010101010, 101010, 000011101, 00100011111100, 1010000001010, 11000111, 01001010111, 01111011100000, 1111010010, 101110111101, 11, 00001110001, (1?(00|0))?(10)*((0|11)1)?
110000000000, 000000, 110000, 0000, 00000000, 000000000000, 0000000000, 1100000000, 1100, 11000000, 11011000, 01, 0110, 01110000010, 0, 01101110011000, 11110000, 100110, 10110, 11111110, (11)?(00)*
1101111111, 111111, 011111110010, 0111110111, 0111000011, 0000000010, 110111011111, 110111000000, 011101110111, 1100, 101, 0, 110, 110101, 0011100, 11010101010011, 01010, 1010100011, 0010110011, 1001100001001, ((01)?11)*(0*(0|1)(1|0))?
001000000000, 000000, 000001, 001, 001000001000, 000001001, 001001, 000, 000001000, 001001001, 0110110, 10011001, 100, 10100, 01011, 1111101, 1, 11, 11100001000001, 1110011001, (00(0|1))*
100000000, 000000, 00000000000, 0000, 00000000, 000000000000, 00000, 0000000, 10000, 1000000, 001011, 0001111, 11100100010, 0011100001, 001101111, 10110110100, 001001, 0011000011101, 000001010, 10, (1|0|1)?(00)*
0000000100, 000000100100, 10010010000, 100000000000, 0000, 00000000, 0000000, 0000000000, 000100100, 0000100100, 00101011, 1001011, 11010001001, 00010111111, 001, 0000101101, 1010100010, 00011101, 01001001011000, 101, ((1|0)?00)*
010001111110, 10000000000, 0101111110, 01000000, 010110, 0111111110, 100000, 010000000, 100000000110, 1000000010, 110000111, 01101000010, 111110010, 00111111, 0110010000, 111010111011, 0000000, 10101100010111, 01101, 1100011011, 0?10*(1*10)?
00000000110, 00010, 0000001, 000001, 000110, 10110, 1001, 10001, 10101, 1011, 01001011101, 100111110001, 0011001100101, 0111110001, 1100101101001, 011000101, 100110, 00, 11001001, 11010, ((0*|10)(0|1|1))?(01|10|1)
010100101010, 100010101010, 010010, 10000101, 001000001000, 0101, 001001100110, 0010, 100000000010, 001001, 100010011, 01101010111, 1100010000, 0010111001001, 11001010001, 00011, 10110011111010, 111001010, 101, 1011100, (00(10)?|10|01)*
110000000000, 111111, 11111100, 1111111, 111000000, 1111000000, 000000000000, 11110000, 1100, 11000000, 1010, 010101, 00011, 1100110110011, 110011110101, 1001, 00011000001, 11101, 1111100011, 1011100111, (0|0|0|1)(0|1)?|1*(00)*
0101000000, 010101010, 0000000001, 000000, 000001, 01000001, 01010100, 01010000001, 0101010000, 0101010, 01011100110, 11100000001, 1110100101, 10, 101110110101, 011000, 1101001, 01101110, 11, 0100001000, (01)*0*(01)?
000000010, 00010, 0000010, 0000001, 0101, 00000001, 01010, 0010, 01000000001, 010, 00100000001011, 001100, 111000101, 100010, 100111110110, 110, 011111110, 0110000001110, 01001101100110, 1101011100, (01?)?0*10?
101000, 1010100000, 00001000, 000000, 00000000000, 1010000000, 0000100, 00000, 000, 10000, 00101, 101000011010, 10000110101001, 001, 101011000000, 111, 1001, 010, 01110110110, 10, ((0|1)0)*(0|1|0*)0?00
101000000010, 000000, 00010, 10000101010, 100001000010, 10101000010, 000000000000, 10000, 1010, 1010000, 100100111, 01101110110, 00100111000, 10101100101111, 1001101000101, 01000, 0011, 11111, 10000000011, 1100, ((00|1)0)*
1010101, 101, 010110101, 101101101101, 01010110101, 010110110101, 0101, 0110101, 01101101101, 101011010101, 10110000110, 1011111100100, 1000011010, 101101111010, 0111, 1010, 00000110, 1, 10001011110100, 10, (1?01)*
10011111, 111111, 1111111111, 1111111, 1111, 111, 1011111, 101111, 1011111111, 101, 11011, 0111001100, 0, 10100, 10010011111100, 11111011011100, 00001, 00111100010010, 00101101000110, 100101001, 1|(10|1)(1|0)1*
111110, 111011111011, 11111010, 1110101111, 111011, 101011111111, 1011101110, 1010, 10111010, 1011, 010011011, 001100, 0110001010, 100100, 100111, 001010111, 00100, 0000, 010001010101, 1, (1(0|1))*
100100, 100101, 100, 101100, 100101101101, 101100100101, 101101101, 100100101100, 101101100100, 100100100, 1000100000111, 100111100, 011011, 01101010100, 11011, 11011001001011, 0, 110101, 0011100, 01011101101101, (10(0|1))*
111011, 111101101001, 1111, 11100000, 11101100, 11100, 11100100, 1111100101, 11101101001, 1111010, 00000100000111, 0010011, 0010111011110, 10010, 01000, 0, 0000, 100, 010, 1011, 111(0|1)*
01010000, 0101000, 0000, 100, 110, 010100000, 0101, 01010000000, 0010, 010100, 10010100000100, 11101010100110, 1111001, 111, 00100010, 1100001100100, 1100101100, 1, 10001110000, 01110100, (00|1)(1|0)0|01010*
111110, 1111111, 000000, 1111, 0000, 111111111, 111, 11100, 000, 011, 1101011110001, 11000100, 1010011011, 1001001, 01011, 000010010010, 0101, 000111011, 101110101000, 101, (0|1*)(11|0*)
1000, 110000000, 000000, 110, 000000000, 10000000, 10000, 1000000000, 1100000000, 1000000, 01010011100, 000100, 01000011101, 0110010111, 0100110010011, 0101111010101, 0101111111100, 00011111, 010011010, 110010110, 1?(1|0)0*
10011101, 100111, 10011111101, 1001111111, 1001101, 1001111, 100100101, 1001111101, 100111111, 101, 0110010010110, 01010000, 1111, 0001110, 101110000100, 1001010101101, 00101001, 1011101111111, 1110000010001, 1100010, (10(0|1))*|10011*(01)?
01000000000, 111111100101, 01000, 11111100101, 0101, 11100101, 010000000000, 100101, 111111111001, 0100000, 10100110111001, 110001, 10111001011, 10000100011100, 0100111001110, 110110111, 10111011110010, 10000, 1, 10101, (1*0)?01(01|0*)
01111111, 1110, 111111, 0110, 110, 1111111011, 11111111111, 0111, 111111110, 11111111011, 1001000, 11100111, 00101, 1100001, 10100000011, 1101, 10111011110101, 10101, 100011010, 101011100111, (1|0)?(11)*(0|1|(1|0)11)
010000, 00000000000, 000000, 001000000, 001, 00000000, 000, 011000000, 0101001000, 010000000, 101000, 001001110001, 111, 0110000010, 011001101110, 1011111110, 11, 1, 101011111, 100011110010, (01|0)*((1|0)0)?0*
10111, 111111, 1111111, 01111111111, 1111, 01111, 11111, 0111, 011, 011111, 10010101, 00100011, 01100110101, 0110000, 11110001, 01000101, 1010100, 00110, 010001111001, 100101110111, (1?0)?1*
01111111, 000000, 01110, 10000010000, 110, 0000001111, 111, 11111, 00111111111, 1000000, 0110011011, 00001100111111, 0111010110101, 010010000, 0000000101, 000111000010, 010111, 010101010, 001101110000, 00011001000, 1(10)?|(1*|0*|1)(1*(0|1))?|(10*)*0?
00110000000, 0110, 000000, 0110000000, 01100, 00000000, 000000000, 011000, 000, 0000000, 0001010111, 10011101, 01100010, 11, 0001, 1111011000010, 01110011111, 010100, 1, 011111001111, 0?0?(110)?0*
000000, 00000000101, 000000001, 00000000001, 000000000, 111, 0000000000, 000, 000000000111, 000111, 0011100010, 1111111100, 00001100000101, 10011100, 00001001011000, 111101100, 0011010, 11110000100, 000111000, 100001000, (0*(0|1))?((11|0)1?)?
01001100010, 11000100, 11001000100, 010010, 110010, 110, 1101100, 010001000100, 0100010, 01001100100, 101000, 00110110, 00001111, 10, 10100, 00000001001, 010101100, 10001011, 11010, 110000001001, ((0|1)100?)*
000100, 10010000, 000100000, 00010, 10010000000, 000100000000, 1001, 1001000000, 100100000000, 0001000000, 000000001, 0000, 100, 10001110100001, 0010001111101, 01101, 0010, 010, 1010, 10, (0|1)0010*
010010000000, 010010, 000000, 010010010, 0100000000, 0100, 00000, 0000000000, 000, 0100100000, 1000, 11110101011, 100, 111, 001001101000, 00111, 1000100101100, 0100101110, 1100, 10, (010)*0*
0000000001, 1111, 000001, 0000001, 00000000001, 00000000, 111111111111, 11111111, 0000000, 0000000000, 100100, 0100100011, 0111101011110, 01110011, 0000000000110, 00010010011, 1010111, 000111, 11010110, 1110000110, 0*(1|0)|(11)*
00011011, 111111, 111011011111, 011011111, 111011111011, 111011011, 00011111, 011111, 011011011, 000000000011, 001100, 11101000, 100110000, 1111011001101, 1110110, 1101111100001, 100101001000, 00, 1, 0101111010110, ((1|0|0*)11)*
10010011000, 001100, 00110000, 00110000000, 1000110, 0011, 001100000000, 100011000, 0011000, 1001, 01011000, 10000100, 0010011010110, 01000, 0100011000110, 0, 111111111, 111, 1100001001, 1, (10(01)?)?(00110*)?
111111, 1111111111, 1111111, 1111, 111111111, 111, 11111111, 11111, 10101010, 1010, 00001000, 00010, 11000010000, 0001100, 01010111, 1111100, 1010111001000, 1010001010, 11101110000, 001001001, (1010)*|1*
0110, 111111110, 1111111, 110, 10000000, 10000, 1111110, 11111110, 1000000, 1000000010, 00001111, 000001, 0001100011, 000011101100, 0111, 1111011111, 010011100111, 100101, 1100, 1011, (01|1*|(0|1)0*)(10)?
100000010, 101000, 0011111, 10001001111, 100111, 001, 100111110, 001111, 00111111110, 100111111110, 111110, 1010010111, 01001111111, 10101011100, 110110, 01111110, 100101000, 010111000011, 1, 0011101100, (10*)?1?001*0?
000100, 0100010010, 10010, 1010010, 01000, 0100, 0010, 010101010010, 1010, 000010010, 010011, 1101101100, 11111000, 11010101100101, 111, 0001, 01101010, 011, 1111101111001, 1, (1?0)*
1000, 0100000000, 01000, 10000000000, 100, 10000000, 01000000, 1000000000, 1000000, 0100000, 11111110001, 0010011010111, 0101110111, 1100100101, 1001010, 111011011, 0001, 1110011011, 1, 1100, (10|01)0*
1111101111, 11110, 11111101, 111011111101, 1110111, 1111011110, 111101, 101, 10110111, 111111110111, 01100001, 00111000100101, 00101101, 01100, 0, 01011110, 1111001, 11010011111, 00, 1001000010100, (1(1|0)1?)*
0111111000, 111111111110, 00001110000, 0001100, 00000001100, 0000111100, 000011110000, 111110000, 0111, 1100000000, 100001, 000000, 1110110, 100000111, 0010000010111, 1010000001000, 1000001001, 11110101100101, 101, 1, 0*1*110*
111111, 1111111111, 000000, 0000, 00000000, 111111111, 000000000000, 11111, 111, 0000000000, 00001101010011, 11101001, 100, 000011, 110101, 110100001110, 01111011, 0011101100110, 1100101, 111101, 1*|(00)*
1011010, 1010101, 1011010110, 101101, 101010101010, 1010101101, 10101101101, 10110110, 101101101101, 10101, 1001011, 1101110000001, 010101, 00000111001010, 10010010100010, 001100001110, 11110110110010, 00111, 1, 11, (101?)*
110001, 110010, 0000101, 1000101, 01001, 0100, 00001, 000010, 10001, 1100, 001111011, 0000010, 0011010110, 11111111010101, 01100010, 011001101011, 000, 00001010110100, 011111, 01110011111, ((0|1)(0|1)001?)?(01|1|10)?
